game_id,player_id,player_name,team,opponent,true_prob,shot_made,loc_x,loc_y,shot_distance,angle_from_hoop,shot_clock,dribbles,touch_time,defender_distance,is_three,catch_and_shoot,off_dribble,heavily_guarded,wide_open,high_volume_touch,late_clock_pressure,clutch,fatigue_proxy,home,score_margin,period,shot_zone_Above The Break 3,shot_zone_Deep 3 / Heave,shot_zone_In The Paint (Non-RA),shot_zone_Left Corner 3,shot_zone_Long Mid-Range,shot_zone_Mid-Range,shot_zone_Restricted Area,shot_zone_Right Corner 3,position_C,position_PF,position_PG,position_SF,position_SG,quadrant_Center,quadrant_Left,quadrant_Right,clock_bucket_Desperation(<4s),clock_bucket_Early(14-24s),clock_bucket_Late(4-7s),clock_bucket_Mid(7-14s),dist_0-4ft,dist_16-22ft,dist_3pt,dist_4-8ft,dist_8-16ft,dist_Deep3,dist_Long2
22600191,39,Mikal Bridges,NYK,LAC,0.279,0,-24.4,15.2,28.8,-58.079123780066816,9.0,2,3.1,4.1,1,0,1,0,0,0,0,0,0.1875,0,3,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
22600187,23,Domantas Sabonis,CHI,SAS,0.3909,1,-20.2,8.9,22.1,-66.22199541850281,21.8,3,4.5,3.8,1,0,1,0,0,0,0,0,0.4166666666666667,0,-18,4,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
22600272,45,OG Anunoby,PHX,IND,0.4036,0,-21.4,5.7,22.1,-75.08524826045968,6.8,3,3.0,5.7,1,0,1,0,0,0,1,0,0.2916666666666667,0,0,2,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
22600210,3,Jayson Tatum,HOU,LAC,0.4959,0,-1.7,1.3,2.2,-52.59464336859145,2.7,3,3.5,5.7,0,0,1,0,0,0,1,0,0.10416666666666667,1,0,1,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
22600292,20,Tyrese Haliburton,OKC,BOS,0.3834,0,3.7,19.7,20.0,10.637214509290075,7.3,3,2.8,4.6,0,0,1,0,0,0,0,0,0.4166666666666667,0,10,4,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
22600306,35,Jaren Jackson,SAS,POR,0.3007,0,21.6,6.6,22.6,73.00917670801384,11.0,1,8.1,3.5,1,0,1,0,0,0,0,0,0.20833333333333334,0,-11,2,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
22600369,39,Mikal Bridges,NYK,SAS,0.3081,1,9.1,9.7,13.3,43.172031755694995,13.1,3,3.0,2.2,0,0,1,1,0,0,0,0,0.25,1,6,2,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
22600320,39,Mikal Bridges,NYK,PHX,0.2985,1,23.1,5.8,23.8,75.90541054459091,19.6,4,2.7,5.0,1,0,1,0,0,1,0,0,0.1875,1,-12,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
22600208,51,Aaron Christie,DET,DEN,0.3766,0,-15.4,25.6,29.9,-31.029538109959123,9.4,2,3.8,5.2,1,0,1,0,0,0,0,0,0.625,0,-8,3,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
22600197,10,Shai Gilgeous-Alexander,MEM,PHX,0.4636,1,-16.7,4.0,17.2,-76.53022177043584,6.5,1,0.9,6.5,0,1,0,0,1,0,1,1,0.9166666666666666,0,-3,4,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
22600095,22,De'Aaron Fox,LAL,ORL,0.6174,1,-0.4,0.8,0.9,-26.56505117707799,13.7,5,3.9,2.6,0,0,1,1,0,1,0,0,0.16666666666666666,1,12,4,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False
22600240,1,James Harden,TOR,MIN,0.4151,0,-3.9,1.2,4.1,-72.89727103094764,16.1,2,1.8,6.1,0,0,1,0,1,0,0,0,0.3333333333333333,0,5,2,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
22600056,34,Anfernee Simons,IND,ORL,0.2667,0,-9.0,22.9,24.6,-21.455476907916555,21.6,2,5.2,2.1,1,0,1,1,0,0,0,0,0.041666666666666664,1,1,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
22600373,8,Devin Booker,IND,DEN,0.7409,1,0.8,3.4,3.5,13.240519915187207,12.9,1,1.9,7.4,0,1,0,0,1,0,0,0,0.14583333333333334,0,6,1,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
22600339,2,Luka Doncic,PHI,CHA,0.6822,1,0.0,1.5,1.5,0.0,11.0,1,6.6,4.3,0,0,1,0,0,0,0,0,0.25,1,1,1,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
22600048,1,James Harden,TOR,DEN,0.4198,1,-2.8,6.7,7.3,-22.680559607024914,10.8,2,3.2,4.8,0,0,1,0,0,0,0,0,0.041666666666666664,0,14,2,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
22600315,27,Rudy Gobert,BKN,PHX,0.2952,1,22.9,4.6,23.3,78.64196024970022,13.3,5,4.9,7.3,1,0,1,0,1,1,0,0,0.375,0,7,3,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
22600047,26,Karl Towns,ORL,ATL,0.3394,0,24.4,11.2,26.8,65.34410125591839,6.9,1,5.4,5.5,1,0,1,0,0,0,1,0,0.1875,0,-13,3,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
22600289,32,Evan Mobley,POR,MIA,0.5885,0,-1.6,0.8,1.8,-63.43494882292201,6.1,4,2.8,2.7,0,0,1,1,0,1,1,0,0.375,1,-4,2,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
22600036,9,Anthony Edwards,BKN,OKC,0.6059,1,0.3,0.9,1.0,18.43494882292201,14.7,1,4.7,3.4,0,0,1,0,0,0,0,0,1.0,1,13,4,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False
22600196,20,Tyrese Haliburton,OKC,DET,0.4287,1,-3.0,4.2,5.2,-35.53767779197438,24.0,0,3.1,6.6,0,0,1,0,1,0,0,0,0.3125,1,11,3,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
22600264,43,Kyrie Irving,POR,SAC,0.6746,1,-1.9,2.6,3.2,-36.15818543980832,9.3,3,1.9,7.0,0,0,1,0,1,0,0,0,0.041666666666666664,0,18,1,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
22600292,34,Anfernee Simons,IND,MIN,0.2698,0,20.6,8.9,22.4,66.63378041661309,8.0,4,3.6,2.2,1,0,1,1,0,1,0,0,0.16666666666666666,1,-4,1,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
22600168,35,Jaren Jackson,SAS,MIN,0.3932,1,3.5,19.3,19.6,10.27871980413226,10.7,0,9.2,4.8,0,0,1,0,0,0,0,0,0.25,1,-5,4,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
22600369,14,Damian Lillard,CHA,LAL,0.5524,1,-0.0,0.2,0.2,-0.0,19.1,0,2.7,0.2,0,0,1,1,0,0,0,0,0.020833333333333332,1,-1,1,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
22600310,24,Jalen Brunson,POR,NOP,0.6188,1,-1.2,2.2,2.5,-28.610459665965216,11.5,4,6.2,5.4,0,0,1,0,0,1,0,0,0.25,1,3,3,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
22600084,49,Bradley Beal,MEM,HOU,0.3679,0,2.5,4.2,4.9,30.76271953423892,16.9,3,3.4,1.5,0,0,1,1,0,0,0,0,0.0625,1,-1,3,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
22600269,9,Anthony Edwards,BKN,MIA,0.6326,1,-2.6,1.3,2.9,-63.43494882292201,10.2,3,4.2,4.7,0,0,1,0,0,0,0,0,0.0625,1,-13,3,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False
22600293,22,De'Aaron Fox,LAL,POR,0.4035,1,1.4,8.9,9.0,8.939565003151523,9.8,0,0.2,0.2,0,1,0,1,0,0,0,0,0.5833333333333334,0,0,4,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
22600134,19,Donovan Mitchell,MIL,NYK,0.3868,0,14.4,22.2,26.5,32.96940390346213,13.2,1,2.5,3.9,1,1,0,0,0,0,0,0,0.25,0,8,2,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
22600296,56,Paolo Banchero,MIN,PHI,0.5627,1,-1.8,1.6,2.4,-48.3664606634298,17.7,1,4.6,2.0,0,0,1,1,0,0,0,0,0.5,0,5,5,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
22600360,37,Zach LaVine,DEN,NOP,0.6091,1,2.3,1.9,2.9,50.440332031005504,18.9,1,1.3,6.9,0,1,0,0,1,0,0,0,0.16666666666666666,0,12,2,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False
22600327,55,Victor Wembanyama,MIA,POR,0.3362,0,22.2,4.8,22.7,77.79953127261922,8.0,2,7.7,5.3,1,0,1,0,0,0,0,0,0.5,1,6,4,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
22600306,17,Kawhi Leonard,GSW,IND,0.4967,1,-3.8,13.6,14.1,-15.610988533679656,19.6,1,4.6,12.9,0,0,1,0,1,0,0,0,0.625,0,-12,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
22600254,47,Jrue Holiday,PHX,CLE,0.3886,0,1.2,5.8,5.9,11.689369175439193,14.4,2,3.3,4.6,0,0,1,0,0,0,0,0,0.0625,1,-3,3,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
22600109,26,Karl Towns,ORL,UTA,0.6173,0,0.0,0.0,0.1,0.0,7.0,2,5.2,4.3,0,0,1,0,0,0,0,0,0.375,1,1,3,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
22600319,7,Kevin Durant,TOR,MIN,0.3569,0,-3.9,8.6,9.5,-24.39373938616317,13.2,3,5.6,2.2,0,0,1,1,0,0,0,0,0.5,0,8,3,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
22600146,47,Jrue Holiday,PHX,MEM,0.0835,0,-27.1,23.7,36.0,-48.82904629449654,14.9,4,3.4,2.0,1,0,1,1,0,1,0,0,0.4166666666666667,1,8,2,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
22600213,44,Fred VanVleet,ATL,WAS,0.3992,1,5.1,23.5,24.0,12.244527870249852,13.8,2,1.3,5.9,1,0,1,0,0,0,0,0,0.75,0,5,3,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False
22600126,18,Paul George,DAL,SAC,0.4468,1,2.1,6.2,6.6,18.71173787509977,15.7,6,5.6,5.3,0,0,1,0,0,1,0,1,0.6666666666666666,1,-4,4,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
22600126,11,Ja Morant,PHX,NYK,0.6473,1,1.9,2.6,3.2,36.15818543980832,12.9,0,10.6,3.5,0,0,1,0,0,0,0,0,0.25,1,-13,4,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False
22600064,44,Fred VanVleet,ATL,NYK,0.3381,0,19.1,15.0,24.3,51.856024055205324,15.9,3,4.2,3.7,1,0,1,0,0,0,0,0,0.16666666666666666,0,2,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
22600385,53,Alperen Sengun,MIL,DAL,0.6726,1,-2.0,0.8,2.1,-68.19859051364818,13.4,2,2.9,5.1,0,0,1,0,0,0,0,0,0.4166666666666667,1,-15,2,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False
22600060,40,Jaylen Brown,CHI,BKN,0.4147,0,10.6,16.9,19.9,32.09671540412567,20.9,1,1.5,3.8,0,1,0,0,0,0,0,0,0.25,0,3,2,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
22600035,20,Tyrese Haliburton,OKC,DEN,0.307,0,26.7,10.9,28.9,67.79276756769815,14.3,3,3.4,2.1,1,0,1,1,0,0,0,0,0.22916666666666666,1,-11,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
22600375,17,Kawhi Leonard,GSW,ATL,0.3676,1,2.0,6.4,6.7,17.35402463626132,3.7,1,1.4,6.4,0,1,0,0,1,0,1,0,0.0625,1,9,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
22600223,28,Julius Randle,GSW,BKN,0.1521,0,37.9,10.4,39.3,74.655376692982,9.2,0,5.5,3.0,1,0,1,0,0,0,0,0,0.1875,0,20,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
22600176,59,Scoot Henderson,DEN,CHA,0.4377,1,-3.9,3.9,5.5,-45.0,7.4,0,0.2,5.1,0,1,0,0,0,0,0,0,0.20833333333333334,0,-6,2,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
22600295,18,Paul George,DAL,SAC,0.294,1,-22.4,9.4,24.3,-67.23499089248851,14.3,2,4.9,1.5,1,0,1,1,0,0,0,0,0.4583333333333333,0,18,2,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
22600154,12,Trae Young,CLE,CHA,0.3989,1,17.7,12.4,21.6,54.98626040160485,0.4,1,1.4,7.0,0,1,0,0,1,0,1,0,0.4166666666666667,1,-5,2,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
22600052,39,Mikal Bridges,NYK,POR,0.3391,0,7.6,25.8,26.9,16.413583882565995,18.7,0,1.5,2.2,1,1,0,1,0,0,0,0,0.625,1,4,3,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
22600292,52,Dejounte Murray,PHX,MIL,0.3126,0,4.8,1.3,5.0,74.8459319496874,0.0,3,2.8,6.4,0,0,1,0,1,0,1,0,0.25,1,-13,4,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
22600071,53,Alperen Sengun,MIL,LAC,0.4318,1,17.2,13.6,21.9,51.66665989090137,21.0,2,1.9,6.4,0,0,1,0,1,0,0,0,0.0625,1,4,3,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False
22600222,48,Derrick White,NYK,MIN,0.4326,0,-1.7,5.0,5.3,-18.77803322244554,10.9,1,7.1,5.8,0,0,1,0,0,0,0,0,0.020833333333333332,0,0,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
22600090,18,Paul George,DAL,PHI,0.4524,1,-22.6,4.2,23.0,-79.47221388003645,13.1,0,0.7,4.6,1,1,0,0,0,0,0,0,0.3333333333333333,0,-8,4,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
22600358,30,Franz Wagner,POR,MIA,0.3411,1,-1.8,24.7,24.8,-4.168032976747495,17.8,0,2.7,1.7,1,0,1,1,0,0,0,0,0.16666666666666666,1,6,2,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
22600047,35,Jaren Jackson,SAS,LAL,0.4135,1,-7.6,19.3,20.7,-21.493646397017834,17.6,1,0.6,2.0,0,1,0,1,0,0,0,0,0.3125,1,6,3,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
22600208,7,Kevin Durant,TOR,POR,0.4499,1,4.0,6.2,7.4,32.82854179141253,20.3,2,1.4,3.1,0,0,1,0,0,0,0,0,0.08333333333333333,1,14,4,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
22600188,9,Anthony Edwards,BKN,DEN,0.3446,0,5.0,11.0,12.1,24.443954780416536,15.0,3,3.8,3.8,0,0,1,0,0,0,0,0,0.75,1,-2,3,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
22600127,9,Anthony Edwards,BKN,MIL,0.3815,0,22.2,9.8,24.3,66.18134950026624,12.6,2,3.6,6.3,1,0,1,0,1,0,0,0,0.5,0,3,2,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
22600009,32,Evan Mobley,POR,MIL,0.4087,0,6.1,1.5,6.3,76.18497465873838,10.5,3,4.8,2.0,0,0,1,1,0,0,0,0,0.1875,0,-3,3,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
22600309,53,Alperen Sengun,MIL,CHI,0.6879,0,0.7,0.7,1.0,45.0,13.6,2,1.5,5.3,0,0,1,0,0,0,0,0,0.5833333333333334,0,12,4,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False
22600135,54,Chet Holmgren,LAL,DET,0.4865,0,19.8,8.9,21.8,65.79632348109763,17.0,1,1.9,5.0,0,1,0,0,0,0,0,0,0.5625,0,-3,3,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
22600265,18,Paul George,DAL,PHX,0.4181,1,24.7,16.5,29.7,56.2564350297039,13.0,0,0.8,3.7,1,1,0,0,0,0,0,0,0.6875,1,-5,3,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
22600165,28,Julius Randle,GSW,POR,0.3251,0,-23.4,16.6,28.7,-54.64804531609815,2.6,1,2.3,3.2,1,1,0,0,0,0,1,0,0.1875,0,4,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
22600150,56,Paolo Banchero,MIN,UTA,0.327,0,25.5,15.1,29.6,59.36781256467366,14.5,0,3.0,7.9,1,0,1,0,1,0,0,0,0.4375,0,-5,3,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
22600355,32,Evan Mobley,POR,SAC,0.2538,0,-32.7,22.8,39.9,-55.11395214579173,19.3,1,0.7,4.4,1,1,0,0,0,0,0,0,0.4166666666666667,1,-19,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False
22600038,49,Bradley Beal,MEM,CHI,0.4513,1,7.4,2.8,7.9,69.27444113443946,24.0,3,2.1,9.7,0,0,1,0,1,0,0,0,0.0625,1,3,3,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
22600295,51,Aaron Christie,DET,PHX,0.4546,1,4.2,3.6,5.6,49.398705354995535,13.3,1,5.4,4.0,0,0,1,0,0,0,0,0,0.25,1,-7,4,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
